COURSE TOTAL:,34,0,0,0,0,34,4,0,0,0,0,0,34,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-489-200,17,2,0,0,0,19,3.894,0,0,0,0,0,19,CURTIS JR. D
,89.47%,10.53%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,SCHOOL OF PUBLIC HEALTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHLT-489-501,8,0,0,0,0,8,4,0,0,0,0,0,8,ROSS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHLT-489-502,9,3,0,0,0,12,3.75,0,0,0,0,0,12,SPENGLER J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,34,5,0,0,0,39,3.871,0,0,0,0,0,39,
,87.18%,12.82%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,937,291,67,3,7,1305,3.648,0,0,0,30,0,1335,
,71.80%,22.30%,5.13%,0.23%,0.54%,,,,,,,,,
COLLEGE TOTAL:,1573,488,98,3,10,2172,3.665,2,0,0,38,3,2215,
,72.42%,22.47%,4.51%,0.14%,0.46%,,,,,,,,,
