,58.44%,38.96%,2.60%,0.00%,0.00%,,,,,,,,,
VTPB-405-503,50,24,3,0,1,78,3.564,0,0,0,0,0,78,ESTEVE-GASENT M
,64.10%,30.77%,3.85%,0.00%,1.28%,,,,,,,,,
VTPB-405-550,12,2,0,0,0,14,3.857,0,0,0,0,0,14,MUSSER J
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,154,84,8,0,1,247,3.578,0,0,0,1,0,248,
,62.35%,34.01%,3.24%,0.00%,0.40%,,,,,,,,,
VTPB-409-500,92,22,5,2,0,121,3.685,0,0,0,0,0,121,OMRAN M
,76.03%,18.18%,4.13%,1.65%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,92,22,5,2,0,121,3.685,0,0,0,0,0,121,
,76.03%,18.18%,4.13%,1.65%,0.00%,,,,,,,,,
VTPB-410-500,6,4,0,0,1,11,3.272,0,0,0,2,0,13,WEEKS B
,54.55%,36.36%,0.00%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,6,4,0,0,1,11,3.272,0,0,0,2,0,13,
,54.55%,36.36%,0.00%,0.00%,9.09%,,,,,,,,,
VTPB-421-500,17,3,0,1,2,23,3.391,0,0,0,0,0,23,OMRAN M
,73.91%,13.04%,0.00%,4.35%,8.70%,,,,,,,,,
COURSE TOTAL:,17,3,0,1,2,23,3.391,0,0,0,0,0,23,
,73.91%,13.04%,0.00%,4.35%,8.70%,,,,,,,,,
VTPB-485-501,16,0,0,0,0,16,4,0,1,0,0,0,17,THREADGILL D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,0,0,0,0,16,4,0,1,0,0,0,17,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-489-550,14,0,0,0,0,14,4,0,0,0,0,0,14,BRIGHTSMITH D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2016,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,467,218,38,6,6,735,3.538,0,1,0,5,0,741,
,63.54%,29.66%,5.17%,0.82%,0.82%,,,,,,,,,
COLLEGE TOTAL:,2183,783,239,59,31,3295,3.404,12,2,0,120,0,3429,
,66.25%,23.76%,7.25%,1.79%,0.94%,,,,,,,,,
