,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VET PHYSIOLOGY & PHARMACOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,2,4,0,0,0,6,3.333,0,0,0,0,0,6,
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,510,179,65,33,12,799,3.364,19,0,0,40,1,859,
,63.83%,22.40%,8.14%,4.13%,1.50%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VPAT-640-600,4,1,1,0,0,6,3.5,0,0,0,0,0,6,NABITY M
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,1,1,0,0,6,3.5,0,0,0,0,0,6,
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
VPAT-652-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,WEEKS B
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
VTMI-649-600,47,10,1,0,0,58,3.793,0,0,0,0,0,58,FARNELL M
,81.03%,17.24%,1.72%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,10,1,0,0,58,3.793,0,0,0,0,0,58,
,81.03%,17.24%,1.72%,0.00%,0.00%,,,,,,,,,
VTMI-689-600,14,6,1,0,0,21,3.619,0,0,0,1,0,22,SUBASHCHANDRABOSE S
,66.67%,28.57%,4.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,6,1,0,0,21,3.619,0,0,0,1,0,22,
,66.67%,28.57%,4.76%,0.00%,0.00%,,,,,,,,,
VTPB-221-500,61,67,28,2,2,160,3.143,0,0,0,0,0,160,LOGAN L
,38.13%,41.88%,17.50%,1.25%,1.25%,,,,,,,,,
VTPB-221-M01,10,2,1,0,0,13,3.692,0,0,0,0,0,13,MIRHOSSEINI N
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,71,69,29,2,2,173,3.184,0,0,0,0,0,173,
,41.04%,39.88%,16.76%,1.16%,1.16%,,,,,,,,,
VTPB-405-501,61,17,1,0,0,79,3.759,0,0,0,1,0,80,DABRAL N
,77.22%,21.52%,1.27%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
VTPB-405-502,61,19,0,0,0,80,3.762,0,0,0,0,0,80,DABRAL N
,76.25%,23.75%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-405-503,56,18,1,0,0,75,3.733,0,0,0,0,0,75,SUBASHCHANDRABOSE S
,74.67%,24.00%,1.33%,0.00%,0.00%,,,,,,,,,
VTPB-405-504,57,12,4,1,0,74,3.689,0,0,0,1,0,75,SUBASHCHANDRABOSE S
,77.03%,16.22%,5.41%,1.35%,0.00%,,,,,,,,,
COURSE TOTAL:,235,66,6,1,0,308,3.737,0,0,0,2,0,310,
,76.30%,21.43%,1.95%,0.32%,0.00%,,,,,,,,,
VTPB-409-500,70,56,13,1,1,141,3.368,1,0,0,0,0,142,DABRAL N
,49.65%,39.72%,9.22%,0.71%,0.71%,,,,,,,,,
VTPB-409-M01,6,0,0,0,0,6,4,0,0,0,0,0,6,MIRHOSSEINI N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,76,56,13,1,1,147,3.394,1,0,0,0,0,148,
,51.70%,38.10%,8.84%,0.68%,0.68%,,,,,,,,,
VTPB-410-500,27,9,3,0,0,39,3.615,0,0,0,0,0,39,WEEKS B
,69.23%,23.08%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,9,3,0,0,39,3.615,0,0,0,0,0,39,
,69.23%,23.08%,7.69%,0.00%,0.00%,,,,,,,,,
VTPB-421-500,17,11,2,0,0,30,3.5,0,0,0,0,0,30,DABRAL N
,56.67%,36.67%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,11,2,0,0,30,3.5,0,0,0,0,0,30,
,56.67%,36.67%,6.67%,0.00%,0.00%,,,,,,,,,
VTPB-438-M01,6,1,2,0,0,9,3.444,1,0,0,0,0,10,MIRHOSSEINI N
,66.67%,11.11%,22.22%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,VETERINARY PATHOBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,6,1,2,0,0,9,3.444,1,0,0,0,0,10,
,66.67%,11.11%,22.22%,0.00%,0.00%,,,,,,,,,
VTPB-485-506,6,0,0,0,0,6,4,0,0,0,0,0,6,TURNER K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
VTPB-487-500,31,20,6,0,0,57,3.438,0,0,0,0,0,57,MULENGA A
,54.39%,35.09%,10.53%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,31,20,6,0,0,57,3.438,0,0,0,0,0,57,
,54.39%,35.09%,10.53%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,540,250,64,4,3,861,3.551,2,0,0,3,0,866,
,62.72%,29.04%,7.43%,0.46%,0.35%,,,,,,,,,
COLLEGE TOTAL:,3135,785,272,64,36,4292,3.525,21,0,0,106,4,4423,
,73.04%,18.29%,6.34%,1.49%,0.84%,,,,,,,,,
